regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Afghanistan	Afghanistan	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Algeria	Algeria	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Andalusia	Andalusia	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Aragon	Aragon	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Armenia	Armenia	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Asturias	Asturias	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Australia	Australia	2020-02-23	2020-05-16T11:41:18.000Z	0	22			1	0	0	-3	0	0.0	1.0		https://www.ecdc.europa.eu/
Austria	Austria	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Bahrain	Bahrain	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Balearic_Islands	Balearic Islands	2020-02-23	2020-05-15T10:56:53.000Z		1			0			0					https://www.mscbs.gob.es/
Basque_Country_(autonomous_community)	Basque Country (autonomous community)	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Belarus	Belarus	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belgium	Belgium	2020-02-23	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Borough_of_Milton_Keynes	Borough of Milton Keynes	2020-02-23	2020-05-14T13:44:03.000Z		1											https://www.gov.uk/
Brazil	Brazil	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Cambodia	Cambodia	2020-02-23	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Canada	Canada	2020-02-23		0	10			1	0	0	1	0	0.0	0.29		https://www.who.int/
Canary_Islands	Canary Islands	2020-02-23	2020-05-15T10:56:53.000Z		1			0			0					https://www.mscbs.gob.es/
Cantabria	Cantabria	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Castile_and_Le%C3%B3n	Castile and León	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Castilla%E2%80%93La_Mancha	Castilla–La Mancha	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Catalonia	Catalonia	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Ceuta	Ceuta	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
China	China	2020-02-23		2445	77041			649	98	98	-176	-11	111.29	1208.14		https://www.who.int/
Community_of_Madrid	Community of Madrid	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Croatia	Croatia	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Czech_Republic	Czech Republic	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Denmark	Denmark	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Dominican_Republic	Dominican Republic	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Earth	Earth	2020-02-23	2020-05-16T11:41:18.000Z	2463	78812			1008	104		-77	-8	113.43	1363.86		https://www.ecdc.europa.eu/
Ecuador	Ecuador	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Egypt	Egypt	2020-02-23	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Estonia	Estonia	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Extremadura	Extremadura	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Finland	Finland	2020-02-23	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
France	France	2020-02-23		1	12	10		0	0	0	0	0	0.0	0.0		https://www.santepubliquefrance.fr/
Galicia_(Spain)	Galicia (Spain)	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Georgia_(country)	Georgia (country)	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Germany	Germany	2020-02-23		0	16			0	0	0	0	0	0.0	0.0		https://www.who.int/
Greater_London	Greater London	2020-02-23	2020-05-14T13:44:03.000Z		7			2			1					https://www.gov.uk/
Greece	Greece	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Iceland	Iceland	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
India	India	2020-02-23	2020-05-16T11:41:18.000Z	0	3			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Indonesia	Indonesia	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Iran	Iran	2020-02-23		8	43			15	1	1	5	-1	1.14	6.14		https://www.who.int/
Iraq	Iraq	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Israel	Israel	2020-02-23	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.14		https://www.ecdc.europa.eu/
Italy	Italy	2020-02-23		2	124			107	2	2	94	2	0.29	17.29		https://www.who.int/
Japan	Japan	2020-02-23		1	144			12	0	0	-15	0	0.0	12.14		https://www.who.int/
Kuwait	Kuwait	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Lebanon	Lebanon	2020-02-23	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.14		https://www.ecdc.europa.eu/
Lithuania	Lithuania	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
London_Borough_of_Islington	London Borough of Islington	2020-02-23	2020-05-14T13:44:03.000Z		1											https://www.gov.uk/
London_Borough_of_Redbridge	London Borough of Redbridge	2020-02-23	2020-05-14T13:44:03.000Z		1											https://www.gov.uk/
Luxembourg	Luxembourg	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Malaysia	Malaysia	2020-02-23	2020-05-16T11:41:18.000Z	0	22			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Melilla	Melilla	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Mexico	Mexico	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Monaco	Monaco	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Navarre	Navarre	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Nepal	Nepal	2020-02-23	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Netherlands	Netherlands	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
New_Zealand	New Zealand	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Nigeria	Nigeria	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
North_Macedonia	Republic of Macedonia	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Norway	Norway	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Oman	Oman	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Pakistan	Pakistan	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Philippines	Philippines	2020-02-23	2020-05-16T11:41:18.000Z	1	3			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Qatar	Qatar	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Region_of_Murcia	Region of Murcia	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Republic_of_Ireland	Republic of Ireland	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Romania	Romania	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Russia	Russia	2020-02-23	2020-05-16T11:41:18.000Z	0	2			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
San_Marino	San Marino	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Singapore	Singapore	2020-02-23	2020-05-16T11:41:18.000Z	0	89			0	0	0	-3	0	0.0	2.0		https://www.ecdc.europa.eu/
South_East_England	South East England	2020-02-23	2020-05-14T13:44:03.000Z		8			1			0					https://www.gov.uk/
South_Korea	South Korea	2020-02-23		2	602			169	3	3	-60	2	0.29	81.86		https://www.who.int/
Spain	Spain	2020-02-23	2020-05-16T11:41:18.000Z	0	2	0		0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Sri_Lanka	Sri Lanka	2020-02-23	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Sweden	Sweden	2020-02-23	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Switzerland	Switzerland	2020-02-23	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Taiwan	Taiwan	2020-02-23	2020-05-16T11:41:18.000Z	1	26			0	0	0	-2	0	0.14	1.14		https://www.ecdc.europa.eu/
Thailand	Thailand	2020-02-23	2020-05-16T11:41:18.000Z	0	35			0	0	0	0	0	0.0	0.14		https://www.ecdc.europa.eu/
United_Arab_Emirates	United Arab Emirates	2020-02-23	2020-05-16T11:41:18.000Z	0	13			2	0	0	0	0	0.0	0.71		https://www.ecdc.europa.eu/
United_Kingdom	United Kingdom	2020-02-23	2020-05-16T11:41:18.000Z	0	9			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
United_States	United States	2020-02-23		0	53			18	0		18	0	0.0	5.43		https://www.who.int/
Valencian_Community	Valencian Community	2020-02-23	2020-05-15T10:56:53.000Z		0			0			0					https://www.mscbs.gob.es/
Vietnam	Vietnam	2020-02-23	2020-05-16T11:41:18.000Z	0	16			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Warwickshire	Warwickshire	2020-02-23	2020-05-14T13:44:03.000Z		1											https://www.gov.uk/
West_Midlands_(region)	West Midlands (region)	2020-02-23	2020-05-14T13:44:03.000Z		2			1			1					https://www.gov.uk/
